Date,Close,High,Low,Open,Volume
2021-05-30,26.86960220336914,29.05959129333496,23.835342407226562,25.363481521606445,2131449890
2021-05-31,32.088584899902344,32.088584899902344,25.611696243286133,26.834110260009766,2610739303
2021-06-01,30.699012756347656,32.628273010253906,29.164270401000977,32.116851806640625,1987644783
2021-06-02,30.656301498413086,32.1135368347168,29.693010330200195,30.720298767089844,1436895951
2021-06-03,32.19055938720703,32.86845779418945,30.132158279418945,30.692737579345703,1438073374
2021-06-04,28.87575340270996,32.2041015625,27.320810317993164,32.2041015625,2066403597
2021-06-05,27.12679672241211,30.152372360229492,26.117586135864258,28.851757049560547,1471383889
2021-06-06,27.551576614379883,28.1376953125,26.84964942932129,27.132959365844727,844390913
2021-06-07,24.527210235595703,28.694122314453125,24.337968826293945,27.54482650756836,1350784356
2021-06-08,24.174898147583008,25.094419479370117,21.44936180114746,24.5931396484375,1934263191
2021-06-09,25.5693416595459,25.63924217224121,22.518564224243164,24.10690689086914,1648653604
2021-06-10,23.100679397583008,25.743192672729492,22.810510635375977,25.589344024658203,1193159733
2021-06-11,21.478967666625977,23.36752700805664,21.038066864013672,23.119199752807617,1088965649
2021-06-12,21.686546325683594,22.293996810913086,20.05019760131836,21.482791900634766,1247246126
2021-06-13,23.337600708007812,23.850051879882812,20.4605712890625,21.69763946533203,1327698302
2021-06-14,23.860898971557617,25.208833694458008,22.93352508544922,23.317707061767578,1329108017
2021-06-15,26.084226608276367,26.435876846313477,24.46428108215332,25.468372344970703,1606249957
2021-06-16,23.015077590942383,24.633604049682617,22.925233840942383,24.504098892211914,1151075162
2021-06-17,23.35679054260254,24.433029174804688,22.860382080078125,23.034704208374023,863470684
2021-06-18,21.211151123046875,23.394973754882812,20.61688232421875,23.391653060913086,1115868666
2021-06-19,20.423982620239258,21.941312789916992,20.293960571289062,21.24921417236328,800704738
2021-06-20,21.735416412353516,22.059295654296875,19.147449493408203,20.325836181640625,1081292352
2021-06-21,17.424097061157227,21.849557876586914,17.014158248901367,21.667129516601562,1950854619
2021-06-22,16.80649185180664,18.756935119628906,15.032353401184082,17.384540557861328,2148014388
2021-06-23,18.387203216552734,19.147214889526367,16.207231521606445,16.840993881225586,1526785668
2021-06-24,19.037357330322266,19.504133224487305,17.385278701782227,18.39155387878418,905107228
2021-06-25,16.930967330932617,19.47256851196289,16.83509635925293,19.051490783691406,1099374748
2021-06-26,16.95522117614746,17.4854679107666,15.957305908203125,16.897558212280273,956999857
2021-06-27,18.344139099121094,18.36748504638672,16.628080368041992,16.969867706298828,805522371
2021-06-28,18.773988723754883,19.406272888183594,17.931026458740234,18.381656646728516,925374430
2021-06-29,19.460010528564453,20.533748626708984,18.764087677001953,18.811012268066406,957886998
2021-06-30,19.497236251831055,19.762561798095703,18.179698944091797,19.52372932434082,941628359
2021-07-01,18.273292541503906,19.49896812438965,17.644155502319336,19.49896812438965,779093195
2021-07-02,18.28356170654297,18.52025604248047,17.30550193786621,18.22066879272461,686541946
2021-07-03,18.538818359375,18.886003494262695,17.898075103759766,18.285457611083984,509076297
2021-07-04,19.26283836364746,19.894502639770508,18.02895736694336,18.548805236816406,680268075
2021-07-05,18.37158966064453,19.246891021728516,17.81475257873535,19.246891021728516,698619085
2021-07-06,20.08046531677246,20.240997314453125,18.351877212524414,18.351877212524414,1156986405
2021-07-07,19.764127731323242,21.227630615234375,19.64340591430664,20.091468811035156,1110848445
2021-07-08,18.42205047607422,19.867691040039062,18.166824340820312,19.80890464782715,1058203545
2021-07-09,18.63038444519043,18.858638763427734,17.6376953125,18.36031723022461,816330237
2021-07-10,18.207788467407227,18.95939826965332,17.78170394897461,18.651853561401367,661114024
2021-07-11,18.363967895507812,18.57308578491211,17.88303565979004,18.20570182800293,497212243
2021-07-12,17.55035400390625,18.599475860595703,17.165828704833984,18.36590576171875,594714863
2021-07-13,16.866161346435547,17.760448455810547,16.694175720214844,17.535228729248047,538263708
2021-07-14,16.945682525634766,17.40691375732422,16.039546966552734,16.869373321533203,681837334
2021-07-15,15.681652069091797,17.22502326965332,15.543466567993164,16.938697814941406,740493636
2021-07-16,15.26286506652832,16.321998596191406,15.17061710357666,15.74685287475586,680392108
2021-07-17,15.360055923461914,15.638663291931152,15.049382209777832,15.242046356201172,677124647
2021-07-18,15.502411842346191,16.057231903076172,15.197690963745117,15.363485336303711,574546105
2021-07-19,14.509061813354492,15.598388671875,14.432014465332031,15.486978530883789,670510020
2021-07-20,13.775897026062012,14.746977806091309,13.422879219055176,14.530746459960938,800914402
2021-07-21,15.268477439880371,15.767757415771484,13.474334716796875,13.747906684875488,918763868
2021-07-22,16.085718154907227,16.144622802734375,15.00634765625,15.290892601013184,754697839
2021-07-23,16.51156234741211,16.563308715820312,15.266669273376465,16.0893497467041,681005827
2021-07-24,16.70583152770996,17.133996963500977,16.344289779663086,16.500450134277344,727986313
2021-07-25,16.759658813476562,17.0526123046875,16.188705444335938,16.698148727416992,662123046
2021-07-26,18.08965301513672,19.94782257080078,16.689613342285156,16.75834083557129,1715187654
2021-07-27,19.4996337890625,19.582033157348633,17.625606536865234,18.05086326599121,1093556431
2021-07-28,19.0302734375,19.986303329467773,18.644123077392578,19.52266502380371,1052448400
2021-07-29,19.345849990844727,19.459217071533203,18.638521194458008,19.081388473510742,683047916
2021-07-30,22.315961837768555,22.649574279785156,18.87271499633789,19.377670288085938,1784301053
2021-07-31,22.75370216369629,23.331911087036133,21.28620147705078,22.264617919921875,1206821084
2021-08-01,22.12683868408203,23.91910743713379,21.833097457885742,22.679584503173828,1289766472
2021-08-02,23.480348587036133,23.95513343811035,21.422109603881836,22.08708381652832,1205839586
2021-08-03,23.875957489013672,24.3566837310791,22.1583194732666,23.493396759033203,1505866474
2021-08-04,24.188875198364258,24.97098731994629,22.90483283996582,23.94451904296875,1301126744
2021-08-05,24.050495147705078,24.331344604492188,22.56277084350586,24.195911407470703,1221315372
2021-08-06,23.85933494567871,24.366409301757812,23.106555938720703,24.061424255371094,1229062846
2021-08-07,24.63165283203125,25.099088668823242,23.643022537231445,23.88467788696289,1160693889
2021-08-08,23.045608520507812,24.905963897705078,22.609874725341797,24.684465408325195,1001659430
2021-08-09,24.287246704101562,24.660282135009766,22.093862533569336,23.04239845275879,1065311842
2021-08-10,24.566286087036133,25.477703094482422,23.787742614746094,24.223100662231445,1130326992
2021-08-11,25.9465389251709,27.318159103393555,24.469619750976562,24.54694938659668,1497841555
2021-08-12,24.917234420776367,26.886777877807617,24.146345138549805,25.94180679321289,1230756534
2021-08-13,27.733137130737305,27.75890350341797,24.734994888305664,24.972097396850586,1144930390
2021-08-14,27.15542221069336,27.93221092224121,26.502994537353516,27.74058723449707,1130955982
2021-08-15,27.90401268005371,27.974796295166016,25.950136184692383,27.160842895507812,1030808400
2021-08-16,28.084339141845703,30.47988510131836,27.70220947265625,27.918773651123047,1983160447
2021-08-17,26.15813636779785,30.25987434387207,25.954618453979492,27.966819763183594,1914250031
2021-08-18,25.512895584106445,26.89016342163086,25.005725860595703,26.151649475097656,1595189412
2021-08-19,27.064760208129883,27.064817428588867,24.534896850585938,25.371936798095703,1598899266
2021-08-20,28.701841354370117,28.979713439941406,26.70717430114746,27.060466766357422,1751490161
2021-08-21,27.861591339111328,29.15736961364746,27.672607421875,28.700586318969727,1455243796
2021-08-22,28.022817611694336,28.643653869628906,26.903682708740234,27.86555290222168,1408718304
2021-08-23,28.554101943969727,29.300949096679688,27.831138610839844,28.010875701904297,1598569817
2021-08-24,25.752197265625,28.922616958618164,25.74034881591797,28.595062255859375,1613899032
2021-08-25,26.520479202270508,26.844497680664062,25.38345718383789,25.75829315185547,1415094740
2021-08-26,24.426326751708984,26.936555862426758,24.040708541870117,26.62656021118164,1311934435
2021-08-27,26.018299102783203,26.12194061279297,24.03255844116211,24.417001724243164,1210853844
2021-08-28,25.729089736938477,26.184974670410156,25.398353576660156,26.056413650512695,723391379
2021-08-29,25.813661575317383,26.570941925048828,25.21503257751465,25.739999771118164,806571295
2021-08-30,24.980934143066406,26.493799209594727,24.41466522216797,25.804899215698242,1007561616
2021-08-31,26.750707626342773,27.482952117919922,24.73932647705078,25.02507781982422,1589683012
2021-09-01,29.73518180847168,29.73518180847168,26.132543563842773,26.738431930541992,1847068364
2021-09-02,29.985244750976562,30.86711883544922,28.786727905273438,29.75444793701172,1639033323
2021-09-03,30.784265518188477,31.674488067626953,29.068960189819336,29.97003173828125,1643428629
2021-09-04,29.897823333740234,31.171709060668945,29.473405838012695,30.75564193725586,1159289898
2021-09-05,33.5034294128418,33.5034294128418,29.58090591430664,29.901952743530273,1590082788
2021-09-06,34.78485870361328,36.278076171875,32.81916427612305,33.55744171142578,2570028656
2021-09-07,28.11425018310547,35.337554931640625,24.154762268066406,34.80436706542969,4040870040
2021-09-08,27.15100860595703,29.146535873413086,25.277299880981445,28.13745880126953,2585516285
2021-09-09,27.978628158569336,30.077606201171875,26.52749252319336,26.64719009399414,2031066692
2021-09-10,26.387523651123047,29.514617919921875,25.736425399780273,27.99806785583496,1946136767
2021-09-11,27.041149139404297,27.65158462524414,26.319040298461914,26.370698928833008,1166180450
2021-09-12,29.379243850708008,29.692262649536133,26.435869216918945,27.039567947387695,1462168959
2021-09-13,26.918481826782227,29.899314880371094,25.26575469970703,29.45827865600586,2255860309
2021-09-14,30.746164321899414,30.746164321899414,26.780527114868164,26.963563919067383,2022844880
2021-09-15,30.779600143432617,31.43668556213379,29.685476303100586,30.82306671142578,1966187057
2021-09-16,29.82655143737793,32.08250427246094,29.090736389160156,30.68868637084961,1803464603
2021-09-17,27.694597244262695,30.11134147644043,27.42317771911621,29.819482803344727,1433695398
2021-09-18,28.39057731628418,29.447355270385742,27.41591453552246,27.69526481628418,1042938776
2021-09-19,27.395748138427734,28.732501983642578,26.98116683959961,28.37195587158203,879401513
2021-09-20,23.43109893798828,27.42399787902832,23.167373657226562,27.41705322265625,1886071779
2021-09-21,21.432621002197266,24.33446502685547,20.98163414001465,23.56163215637207,1778536991
2021-09-22,24.493072509765625,24.494504928588867,21.06086540222168,21.403839111328125,1389451521
2021-09-23,25.453983306884766,25.489669799804688,23.434123992919922,24.47455406188965,1217369814
2021-09-24,23.280738830566406,25.505033493041992,21.479660034179688,25.43442726135254,1642781332
2021-09-25,24.52366065979004,24.7224178314209,22.115114212036133,23.27182388305664,1343113784
2021-09-26,24.602155685424805,25.388986587524414,22.432241439819336,24.542102813720703,1923140692
2021-09-27,23.06629753112793,25.43740463256836,23.005184173583984,24.658180236816406,1068472473
2021-09-28,22.101900100708008,23.741060256958008,22.024333953857422,23.029098510742188,1022623443
2021-09-29,22.880529403686523,23.8889102935791,22.043354034423828,22.128995895385742,1000762987
2021-09-30,23.98634910583496,24.383441925048828,22.734821319580078,22.879947662353516,957760691
2021-10-01,26.297439575195312,26.617813110351562,23.614091873168945,24.005281448364258,1269326500
2021-10-02,26.94674301147461,27.800233840942383,25.85490608215332,26.317596435546875,1069727997
2021-10-03,27.559040069580078,28.15077781677246,26.556833267211914,26.923654556274414,962924866
2021-10-04,26.559356689453125,27.651256561279297,25.70303726196289,27.567171096801758,1000028043
2021-10-05,27.24262809753418,27.452245712280273,26.296201705932617,26.59714126586914,923894408
2021-10-06,26.83726692199707,28.15734100341797,25.26749610900879,27.24243927001953,1266748826
2021-10-07,26.834035873413086,27.649625778198242,25.940744400024414,26.805044174194336,1161243659
2021-10-08,26.40096092224121,27.43194007873535,26.20125389099121,26.824756622314453,907071603
2021-10-09,27.417076110839844,27.823101043701172,26.131357192993164,26.35573387145996,901974700
2021-10-10,25.648935317993164,27.446884155273438,25.522945404052734,27.43339729309082,766870491
2021-10-11,25.25881576538086,26.723255157470703,24.675758361816406,25.594345092773438,857342207
2021-10-12,24.623647689819336,25.25246810913086,23.568866729736328,25.25142478942871,1034956366
2021-10-13,25.61174964904785,25.61174964904785,24.212310791015625,24.6435546875,1072082751
2021-10-14,26.647485733032227,27.79987907409668,25.424726486206055,25.640514373779297,1375952551
2021-10-15,26.94454574584961,27.338594436645508,26.028905868530273,26.721534729003906,1233296734
2021-10-16,27.228479385375977,28.598087310791016,26.955415725708008,26.982397079467773,1125841874
2021-10-17,26.54088592529297,27.59567642211914,25.669570922851562,27.217609405517578,780641105
2021-10-18,25.70457649230957,26.732147216796875,25.298381805419922,26.55027961730957,774571489
2021-10-19,25.936241149902344,26.25593376159668,25.405818939208984,25.7224178314209,688010725
2021-10-20,27.419164657592773,27.626245498657227,25.885156631469727,25.927059173583984,1188806763
2021-10-21,28.268346786499023,29.2020206451416,27.324060440063477,27.47498893737793,1635486783
2021-10-22,28.661046981811523,29.999345779418945,28.167055130004883,28.277509689331055,1363344487
2021-10-23,31.459808349609375,31.459808349609375,28.350711822509766,28.6616268157959,1452562680
2021-10-24,29.770856857299805,31.535463333129883,28.76253318786621,31.439424514770508,1032101965
2021-10-25,32.46010971069336,32.90234375,29.542158126831055,29.72087287902832,1527370027
2021-10-26,32.503047943115234,33.785301208496094,31.347049713134766,32.371097564697266,1466770168
2021-10-27,28.88567352294922,33.89748764038086,28.086034774780273,32.53081512451172,2193969162
2021-10-28,30.227046966552734,30.833911895751953,28.72759246826172,28.874521255493164,1545343088
2021-10-29,30.934831619262695,31.95136833190918,30.012399673461914,30.21907615661621,1182578925
2021-10-30,29.78166961669922,31.10163688659668,29.313493728637695,30.915523529052734,838279040
2021-10-31,29.98500633239746,30.590328216552734,28.7630558013916,29.79422378540039,879077591
2021-11-01,31.565237045288086,31.87141227722168,29.208276748657227,30.002561569213867,1143381018
2021-11-02,32.265533447265625,32.49629592895508,31.043903350830078,31.685039520263672,1026698067
2021-11-03,31.99086570739746,32.79161071777344,30.673015594482422,32.2655143737793,1115161872
2021-11-04,31.02092933654785,32.10152816772461,30.289691925048828,31.971288681030273,896897821
2021-11-05,32.917903900146484,33.69630432128906,30.725059509277344,31.02764320373535,1516148850
2021-11-06,32.083438873291016,33.22043991088867,30.807950973510742,32.92768859863281,1023488282
2021-11-07,32.34956359863281,32.61743927001953,31.7766056060791,32.08906173706055,703297413
2021-11-08,34.47759246826172,34.80741500854492,32.26546859741211,32.3597526550293,1362690316
2021-11-09,33.85927200317383,35.6214599609375,33.55655288696289,34.46771240234375,1325328702
2021-11-10,34.34270477294922,38.1613883972168,32.11244583129883,33.82305145263672,2719351718
2021-11-11,34.8371696472168,36.9344367980957,33.49994659423828,34.33991622924805,1920816252
2021-11-12,34.26552200317383,35.45466232299805,32.75325393676758,34.75007247924805,1492228342
2021-11-13,34.0648307800293,34.56132888793945,33.21662902832031,34.2847900390625,789581582
2021-11-14,33.77658462524414,34.415771484375,32.559730529785156,34.03425598144531,693178394
2021-11-15,32.0107536315918,34.509891510009766,32.0107536315918,33.764930725097656,828524194
2021-11-16,29.225008010864258,32.1033821105957,28.177249908447266,32.1033821105957,1712138414
2021-11-17,29.19304847717285,29.715818405151367,28.16440200805664,29.209863662719727,1087871482
2021-11-18,26.525693893432617,29.69279670715332,25.95633888244629,29.20041847229004,1164181259
2021-11-19,28.29111671447754,28.85319709777832,26.155597686767578,26.525697708129883,962308251
2021-11-20,28.334068298339844,28.74301528930664,27.27271842956543,28.297513961791992,796198889
2021-11-21,29.036161422729492,29.285930633544922,27.7321720123291,28.370464324951172,788167849
2021-11-22,26.758991241455078,29.099523544311523,26.350961685180664,29.06560516357422,910918972
2021-11-23,26.93367576599121,27.54949951171875,26.257051467895508,26.785951614379883,856504533
2021-11-24,26.259172439575195,27.169527053833008,25.204622268676758,26.95874786376953,839707098
2021-11-25,26.18510627746582,27.5596923828125,25.382614135742188,25.60611343383789,920707661
2021-11-26,23.856281280517578,26.57120132446289,23.21697235107422,26.3903751373291,1451397540
2021-11-27,24.11475944519043,24.969472885131836,23.832780838012695,23.946802139282227,757714824
2021-11-28,24.823909759521484,24.896841049194336,22.923444747924805,24.13875389099121,836676572
2021-11-29,25.017925262451172,25.51533317565918,24.61510467529297,24.848844528198242,772950069
2021-11-30,25.341773986816406,26.508655548095703,24.225584030151367,25.012086868286133,1001383387
2021-12-01,25.356210708618164,26.9204158782959,25.024314880371094,25.291471481323242,918605444
2021-12-02,24.537094116210938,25.365177154541016,24.26401138305664,25.365177154541016,754628307
2021-12-03,23.291526794433594,25.880491256713867,22.693796157836914,24.566986083984375,1012128906
2021-12-04,20.667728424072266,23.382211685180664,15.549089431762695,23.382211685180664,2372072138
2021-12-05,19.47732162475586,20.948781967163086,18.529468536376953,20.666725158691406,1199283300
2021-12-06,19.884267807006836,19.926729202270508,17.267677307128906,19.497690200805664,1255772873
2021-12-07,21.09157371520996,21.158838272094727,19.753881454467773,19.88286781311035,1154171652
2021-12-08,22.886016845703125,23.102157592773438,20.82253646850586,21.091989517211914,1746207071
2021-12-09,20.306026458740234,23.053564071655273,20.291046142578125,22.8437557220459,1282728787
2021-12-10,18.583904266357422,20.884544372558594,18.516220092773438,20.299955368041992,1073605294
2021-12-11,19.949310302734375,20.168121337890625,18.261465072631836,18.590837478637695,843949544
2021-12-12,20.456584930419922,20.823474884033203,19.278799057006836,19.945531845092773,580366114
2021-12-13,17.77545928955078,20.55698013305664,17.351240158081055,20.45744514465332,906680239
2021-12-14,17.587615966796875,18.57377052307129,17.53154182434082,17.787418365478516,847438318
2021-12-15,19.71448516845703,19.918025970458984,17.320510864257812,18.46222686767578,1012068389
2021-12-16,18.78617286682129,20.310325622558594,18.70233917236328,19.695005416870117,730580557
2021-12-17,18.291275024414062,19.202302932739258,17.79973030090332,18.76231575012207,764761467
2021-12-18,19.518829345703125,19.962373733520508,17.851829528808594,18.292774200439453,828823192
2021-12-19,18.85244369506836,20.32924461364746,18.832582473754883,19.545085906982422,711425525
2021-12-20,18.747501373291016,19.201929092407227,18.059167861938477,18.87470054626465,695392844
2021-12-21,19.454204559326172,19.666597366333008,18.395166397094727,18.757226943969727,591612598
2021-12-22,19.91473960876465,20.804752349853516,19.261857986450195,19.438899993896484,711364881
2021-12-23,22.141969680786133,22.218738555908203,19.617338180541992,19.93218421936035,1116286218
2021-12-24,21.47300910949707,22.648618698120117,21.250202178955078,22.162641525268555,871649697
2021-12-25,22.12022590637207,22.40900421142578,21.374284744262695,21.49117088317871,579575331
2021-12-26,23.00971221923828,23.507705688476562,21.147613525390625,22.111785888671875,1131619033
2021-12-27,22.982036590576172,24.459209442138672,22.7802734375,22.988582611083984,1140446209
2021-12-28,20.391454696655273,23.0139102935791,20.383493423461914,23.0139102935791,1400462512
2021-12-29,19.70285415649414,20.961029052734375,19.57467269897461,20.397626876831055,1191442199
2021-12-30,19.9703426361084,20.418771743774414,19.192333221435547,19.74891471862793,940227826
2021-12-31,19.59232521057129,20.560415267944336,19.136856079101562,19.962461471557617,924042396
2022-01-01,20.665088653564453,20.668949127197266,19.574094772338867,19.593612670898438,673457576
2022-01-02,21.831890106201172,22.12900161743164,20.615718841552734,20.66617774963379,991669491
2022-01-03,23.57390594482422,23.609920501708984,21.346864700317383,21.832073211669922,1570395059
2022-01-04,23.52586555480957,24.387876510620117,22.903562545776367,23.59302520751953,1880544655
2022-01-05,25.44780158996582,27.287588119506836,22.83167266845703,23.525678634643555,4041232729
2022-01-06,25.377212524414062,25.919742584228516,23.54539680480957,25.43660545349121,3194740641
2022-01-07,25.96063995361328,27.132686614990234,22.90793228149414,25.373319625854492,3714503464
2022-01-08,25.47480010986328,27.177169799804688,23.810571670532227,25.962074279785156,2828318535
2022-01-09,27.56621742248535,28.511188507080078,25.29500961303711,25.475780487060547,3305192981
2022-01-10,27.88326644897461,28.38072395324707,25.351890563964844,27.56212043762207,3384889431
2022-01-11,26.690950393676758,28.57093620300293,26.02193260192871,27.890470504760742,2522063090
2022-01-12,26.777944564819336,27.13182258605957,25.77157211303711,26.688264846801758,1991680592
2022-01-13,24.872852325439453,26.77823257446289,24.570558547973633,26.77823257446289,1559977351
2022-01-14,25.781768798828125,25.821067810058594,24.04926300048828,24.874753952026367,1319205919
2022-01-15,25.252832412719727,26.140710830688477,25.24087905883789,25.77488136291504,968706044
2022-01-16,25.55315589904785,26.266250610351562,24.87500762939453,25.250362396240234,955673115
2022-01-17,23.8410587310791,25.598190307617188,23.436006546020508,25.553203582763672,942248766
2022-01-18,23.003719329833984,24.2893009185791,22.17359161376953,23.839618682861328,992141256
2022-01-19,21.653993606567383,23.109703063964844,21.344974517822266,23.003881454467773,1017408544
2022-01-20,20.195138931274414,22.890766143798828,20.195138931274414,21.653717041015625,712920312
2022-01-21,17.426189422607422,20.443946838378906,17.341781616210938,20.2061767578125,1701511646
2022-01-22,15.82758617401123,17.749223709106445,14.593436241149902,17.433748245239258,1835315578
2022-01-23,16.56523323059082,16.744186401367188,15.289765357971191,15.835529327392578,1291236126
2022-01-24,15.584161758422852,16.601947784423828,13.620351791381836,16.574758529663086,1683893370
2022-01-25,15.527324676513672,15.991530418395996,14.691471099853516,15.584380149841309,1111524593
2022-01-26,15.270565032958984,16.635276794433594,14.82795524597168,15.523802757263184,1232890805
2022-01-27,15.18051815032959,15.635826110839844,14.423870086669922,15.26790714263916,940104102
2022-01-28,16.1232852935791,16.211301803588867,14.801682472229004,15.17689323425293,836710758
2022-01-29,16.205904006958008,16.639623641967773,16.009414672851562,16.12401008605957,636807816
2022-01-30,17.76853370666504,17.999835968017578,16.1055965423584,16.209232330322266,1053942921
2022-01-31,17.240427017211914,17.790382385253906,16.627328872680664,17.770357131958008,1092970484
2022-02-01,17.0242919921875,17.78755760192871,16.922941207885742,17.238231658935547,867224795
2022-02-02,15.819188117980957,17.32616424560547,15.727914810180664,17.022890090942383,688131680
2022-02-03,16.178110122680664,16.243289947509766,15.368827819824219,15.812664985656738,703499783
2022-02-04,17.4454402923584,17.4454402923584,16.054845809936523,16.176837921142578,794900304
2022-02-05,17.80269432067871,18.25808334350586,17.451297760009766,17.451297760009766,751330475
2022-02-06,18.039453506469727,18.117868423461914,17.32990264892578,17.80304718017578,524933401
2022-02-07,18.876794815063477,19.323884963989258,17.746797561645508,18.042583465576172,965971035
2022-02-08,18.426355361938477,19.476022720336914,17.821300506591797,18.88332176208496,967552188
2022-02-09,18.64273452758789,18.731529235839844,17.863407135009766,18.418546676635742,595027111
2022-02-10,17.525623321533203,18.736427307128906,17.48549461364746,18.64422035217285,908391839
2022-02-11,16.184280395507812,17.796588897705078,16.019603729248047,17.526592254638672,763347982
2022-02-12,15.951390266418457,16.357929229736328,15.655256271362305,16.1848201751709,626686625
2022-02-13,15.735865592956543,16.30121612548828,15.616374015808105,15.951070785522461,452404673
2022-02-14,15.939895629882812,16.074268341064453,15.285943984985352,15.725197792053223,591985333
2022-02-15,17.319860458374023,17.362409591674805,15.854302406311035,15.938549041748047,664037510
2022-02-16,17.17413330078125,17.35198211669922,16.58258819580078,17.322099685668945,611453253
2022-02-17,15.572244644165039,17.412431716918945,15.555219650268555,17.16320037841797,728506249
2022-02-18,15.232380867004395,16.013790130615234,15.136362075805664,15.58016300201416,606968424
2022-02-19,15.521562576293945,15.602683067321777,14.895210266113281,15.229276657104492,481658064
2022-02-20,14.649103164672852,15.521750450134277,14.49162769317627,15.521750450134277,563513095
2022-02-21,13.538114547729492,15.265115737915039,13.51419734954834,14.649110794067383,891469435
2022-02-22,14.026960372924805,14.13685131072998,13.18057918548584,13.531328201293945,787190111
2022-02-23,13.407191276550293,14.582829475402832,13.407191276550293,14.02634334564209,689391650
2022-02-24,13.267228126525879,13.754166603088379,11.496586799621582,13.402457237243652,1610374417
2022-02-25,14.338565826416016,14.455963134765625,13.16127872467041,13.268253326416016,895644068
2022-02-26,14.690320014953613,14.892526626586914,14.193046569824219,14.338096618652344,720663937
2022-02-27,13.654266357421875,14.817864418029785,13.56932544708252,14.688767433166504,771250377
2022-02-28,15.116470336914062,15.116470336914062,13.430253982543945,13.65306282043457,847661301
2022-03-01,15.334708213806152,15.68760871887207,14.846280097961426,15.117332458496094,879579688
2022-03-02,15.29494857788086,15.812703132629395,15.012807846069336,15.335350036621094,882202397
2022-03-03,14.897106170654297,15.335022926330566,14.550544738769531,15.295241355895996,645474814
2022-03-04,13.714876174926758,14.928227424621582,13.64563274383545,14.898262977600098,741956068
2022-03-05,14.022286415100098,14.227136611938477,13.502817153930664,13.718465805053711,435915276
2022-03-06,13.338134765625,14.094637870788574,13.333985328674316,14.023051261901855,470032067
2022-03-07,12.71272087097168,13.616474151611328,12.513527870178223,13.338630676269531,832604165
2022-03-08,13.077510833740234,13.51270866394043,12.656606674194336,12.712453842163086,783095581
2022-03-09,14.015893936157227,14.358392715454102,13.080608367919922,13.080608367919922,835748199
2022-03-10,13.195725440979004,14.079368591308594,13.053836822509766,14.014789581298828,681196682
2022-03-11,13.07819938659668,13.582839012145996,12.888590812683105,13.19627571105957,602728183
2022-03-12,13.186159133911133,13.427348136901855,13.071296691894531,13.077938079833984,413115366
2022-03-13,12.740457534790039,13.397594451904297,12.66395092010498,13.181357383728027,394434361
2022-03-14,13.401471138000488,13.401471138000488,12.65934944152832,12.739392280578613,597073217
2022-03-15,13.714278221130371,13.753413200378418,12.920025825500488,13.400629997253418,532677812
2022-03-16,14.696399688720703,14.70619010925293,13.694426536560059,13.713659286499023,885932966
2022-03-17,14.421710968017578,14.872303009033203,14.28701400756836,14.69365406036377,634934271
2022-03-18,15.028580665588379,15.218111038208008,14.158987045288086,14.421184539794922,680727320
2022-03-19,14.97515869140625,15.370284080505371,14.885062217712402,15.02804946899414,572066741
2022-03-20,14.552144050598145,15.087616920471191,14.481600761413574,14.978293418884277,489257880
2022-03-21,15.007802963256836,15.21841812133789,14.368825912475586,14.550983428955078,601520896
2022-03-22,15.450860977172852,15.810006141662598,14.994159698486328,15.006114959716797,723788130
2022-03-23,15.800262451171875,15.887228965759277,15.188298225402832,15.451191902160645,623032500
2022-03-24,16.171621322631836,16.37179946899414,15.633796691894531,15.8012056350708,780438729
2022-03-25,15.584914207458496,16.420242309570312,15.530818939208984,16.17235565185547,642184816
2022-03-26,15.821913719177246,15.89773941040039,15.559443473815918,15.585329055786133,419682097
2022-03-27,16.84952735900879,16.84952735900879,15.710041999816895,15.82398796081543,608420929
2022-03-28,16.517032623291016,17.30991554260254,16.506223678588867,16.850780487060547,816293962
2022-03-29,16.973129272460938,17.44858169555664,16.511608123779297,16.511608123779297,721999818
2022-03-30,17.209745407104492,17.51236915588379,16.616619110107422,16.97304344177246,764422646
2022-03-31,16.910993576049805,17.988101959228516,16.730558395385742,17.209388732910156,843648119
2022-04-01,17.312368392944336,17.3363037109375,16.278377532958984,16.914247512817383,716106148
2022-04-02,17.403167724609375,17.831132888793945,17.170976638793945,17.3111572265625,640737307
2022-04-03,18.09421730041504,18.289655685424805,17.221837997436523,17.402095794677734,665179387
2022-04-04,17.474639892578125,18.091960906982422,16.913375854492188,18.091960906982422,687241648
2022-04-05,16.77373504638672,17.609939575195312,16.769649505615234,17.477863311767578,491996331
2022-04-06,15.427790641784668,16.772916793823242,15.409918785095215,16.772916793823242,666421951
2022-04-07,15.775300025939941,15.844579696655273,15.242517471313477,15.429636001586914,445062988
2022-04-08,15.135031700134277,15.883589744567871,15.090307235717773,15.773750305175781,405554238
2022-04-09,15.433225631713867,15.436914443969727,15.133758544921875,15.133758544921875,312899051
2022-04-10,15.34876823425293,15.90619945526123,15.27820873260498,15.432968139648438,340463381
2022-04-11,13.75277042388916,15.340743064880371,13.627220153808594,15.340743064880371,581315504
2022-04-12,13.973590850830078,14.30019760131836,13.698602676391602,13.75503158569336,471710040
2022-04-13,14.183897972106934,14.183897972106934,13.737626075744629,13.973137855529785,427438366
2022-04-14,13.646020889282227,14.303465843200684,13.416516304016113,14.18294620513916,520413124
2022-04-15,14.120528221130371,14.165397644042969,13.646552085876465,13.646552085876465,367068072
