Date,Close,High,Low,Open,Volume
2021-05-07,1343.2474365234375,1509.1109619140625,1279.020751953125,1509.1109619140625,9450311296
2021-05-08,1402.3680419921875,1444.7283935546875,1325.1710205078125,1342.436767578125,7091316071
2021-05-09,1428.52880859375,1428.52880859375,1289.4678955078125,1398.5516357421875,5982135477
2021-05-10,1321.401123046875,1565.984375,1239.093505859375,1427.7679443359375,9778335896
2021-05-11,1542.425048828125,1547.425048828125,1305.3013916015625,1321.5760498046875,8507115276
2021-05-12,1209.806884765625,1635.1495361328125,1209.806884765625,1549.2320556640625,8940812629
2021-05-13,1251.692138671875,1342.406005859375,1138.836181640625,1237.9580078125,9987052496
2021-05-14,1298.664794921875,1358.966064453125,1227.956298828125,1255.058349609375,5514988209
2021-05-15,1170.348388671875,1331.10595703125,1166.7166748046875,1298.5604248046875,5304828008
2021-05-16,1168.72900390625,1279.673095703125,1101.8212890625,1171.168212890625,5122033903
2021-05-17,1068.6568603515625,1169.2037353515625,992.3115844726562,1166.7611083984375,6580396012
2021-05-18,1091.5501708984375,1167.2266845703125,1057.422119140625,1068.7489013671875,4635705785
2021-05-19,706.7958374023438,1110.525634765625,507.7298278808594,1093.3572998046875,10094456486
2021-05-20,821.6005249023438,862.993408203125,622.5455322265625,698.481689453125,8035772953
2021-05-21,687.9571533203125,852.1097412109375,608.1994018554688,819.837158203125,7998797485
2021-05-22,631.7822265625,720.3219604492188,604.669189453125,689.6707763671875,5302068385
2021-05-23,556.1397705078125,660.4301147460938,469.72705078125,631.4146118164062,6340421631
2021-05-24,748.4216918945312,758.5371704101562,540.7056884765625,554.3440551757812,5693828648
2021-05-25,719.9478149414062,788.4690551757812,673.547119140625,752.50341796875,5635417781
2021-05-26,765.048828125,787.7767944335938,709.1707153320312,720.5208129882812,3804200045
2021-05-27,745.955078125,806.7064208984375,702.633056640625,764.8363647460938,3539930955
2021-05-28,689.9478759765625,761.5265502929688,655.0435180664062,749.4917602539062,4381620234
2021-05-29,651.5799560546875,721.3099975585938,619.981201171875,689.5534057617188,3431855859
2021-05-30,663.5120239257812,687.3419189453125,619.0180053710938,651.9098510742188,2530933937
2021-05-31,703.882568359375,710.571044921875,637.130615234375,662.7338256835938,2736460092
2021-06-01,691.4038696289062,720.8492431640625,670.5065307617188,703.40185546875,2680399959
2021-06-02,697.9129638671875,715.1097412109375,675.8762817382812,691.1810302734375,2085428216
2021-06-03,718.4481811523438,734.9953002929688,689.205810546875,698.24365234375,2286280619
2021-06-04,671.13916015625,719.5374145507812,645.6582641601562,719.24560546875,2533308529
2021-06-05,649.4383544921875,688.8902587890625,636.7320556640625,671.6312255859375,2116275969
2021-06-06,657.4957275390625,669.59423828125,646.3995361328125,649.7618408203125,1506122550
2021-06-07,596.077880859375,670.2244873046875,594.2360229492188,656.8709716796875,1905638841
2021-06-08,597.09228515625,604.3988647460938,545.1808471679688,596.8394165039062,2877121838
2021-06-09,633.1434936523438,634.634521484375,567.7802124023438,596.0902099609375,2424388228
2021-06-10,602.8461303710938,638.7239379882812,591.91015625,633.9471435546875,1940156625
2021-06-11,578.2715454101562,611.405029296875,571.8099975585938,602.6116333007812,1715350886
2021-06-12,580.5331420898438,589.9786987304688,549.8956909179688,578.7503051757812,1786736797
2021-06-13,614.3549194335938,615.1343994140625,560.099853515625,580.4896240234375,1578903640
2021-06-14,625.3695068359375,640.246337890625,600.4496459960938,613.8494262695312,1552154786
2021-06-15,639.20458984375,649.8994750976562,617.982421875,637.4489135742188,1736113953
2021-06-16,593.046630859375,628.0631713867188,591.1793212890625,628.0631713867188,1629936616
2021-06-17,599.35791015625,620.4916381835938,585.6542358398438,593.2911376953125,1426459812
2021-06-18,563.2868041992188,599.7035522460938,546.919189453125,599.7035522460938,1642573263
2021-06-19,554.896728515625,581.6277465820312,553.4807739257812,563.9763793945312,1287962730
2021-06-20,557.5296020507812,561.1050415039062,516.1603393554688,553.9019165039062,1468001206
2021-06-21,456.29345703125,559.435302734375,455.37518310546875,556.5131225585938,2170476053
2021-06-22,443.78326416015625,476.1463928222656,390.0023498535156,455.7373962402344,2651277002
2021-06-23,469.3756408691406,485.89263916015625,430.0447998046875,444.24334716796875,1925034930
2021-06-24,486.2078857421875,495.9580078125,457.01165771484375,473.3774719238281,1423583436
2021-06-25,451.91815185546875,496.77685546875,450.06427001953125,487.1156005859375,1625824115
2021-06-26,458.77618408203125,463.96429443359375,429.425537109375,450.74456787109375,1549850152
2021-06-27,476.8872985839844,477.91693115234375,447.8674011230469,459.3374328613281,1445433765
2021-06-28,500.6705627441406,516.4507446289062,473.36810302734375,477.5481872558594,1466070100
2021-06-29,522.2713623046875,546.6151123046875,500.38763427734375,501.2427673339844,1747410969
2021-06-30,526.2958374023438,533.6823120117188,499.3426208496094,523.6981201171875,1693524407
2021-07-01,498.1935729980469,526.4202270507812,487.2961120605469,526.4202270507812,1766801086
2021-07-02,496.3497619628906,503.97015380859375,476.85284423828125,496.7327880859375,1204691392
2021-07-03,505.3199768066406,514.3199462890625,489.528564453125,496.1561584472656,1158357445
2021-07-04,526.4296875,539.7749633789062,495.9254150390625,505.2237854003906,1413797953
2021-07-05,505.0554504394531,526.8648681640625,490.6242370605469,526.767578125,1522255823
2021-07-06,511.6671142578125,525.4853515625,500.9181823730469,504.8183288574219,1393837450
2021-07-07,508.8645324707031,537.0830688476562,505.7569885253906,511.52667236328125,1584424878
2021-07-08,490.9910583496094,510.511962890625,481.0323181152344,509.7150573730469,1592605743
2021-07-09,504.06298828125,509.75445556640625,472.18756103515625,490.35137939453125,1339952027
2021-07-10,497.4999694824219,510.88427734375,485.4723815917969,504.2683410644531,1170722352
2021-07-11,498.2137145996094,503.6387634277344,490.32861328125,497.2193298339844,1157460252
2021-07-12,480.8447570800781,508.2068176269531,472.29229736328125,498.3797607421875,1336050112
2021-07-13,465.4149169921875,484.7972106933594,460.94415283203125,480.5673828125,1075661865
2021-07-14,467.7268371582031,477.846923828125,445.82159423828125,465.61328125,1264474725
2021-07-15,454.63360595703125,473.8235778808594,445.1778259277344,467.7589416503906,1424146487
2021-07-16,439.78277587890625,464.465576171875,438.4013366699219,455.2224426269531,1359916782
2021-07-17,437.03759765625,446.8995361328125,432.3944396972656,439.2149658203125,1235721953
2021-07-18,439.6506042480469,453.0492248535156,434.5421142578125,437.0848083496094,1210002751
2021-07-19,415.69140625,442.2355041503906,414.6778564453125,439.1085510253906,1131995857
2021-07-20,399.57098388671875,422.0052185058594,386.1447448730469,415.88677978515625,1262285193
2021-07-21,430.4355163574219,435.8940124511719,393.3758850097656,399.27716064453125,1201512019
2021-07-22,442.82257080078125,445.6720275878906,425.517822265625,430.94781494140625,1052930154
2021-07-23,455.7831726074219,456.4286193847656,432.89862060546875,442.96990966796875,1029413293
2021-07-24,460.14727783203125,464.9192810058594,451.8680114746094,455.6173095703125,999410253
2021-07-25,456.024658203125,460.6368103027344,442.8647155761719,460.0778503417969,1073715842
2021-07-26,482.88330078125,517.5814208984375,454.7943115234375,456.1484375,2193059616
2021-07-27,502.295166015625,504.26904296875,468.7547607421875,482.1846008300781,2011970102
2021-07-28,510.1445007324219,518.85302734375,492.1509704589844,502.95684814453125,2185235852
2021-07-29,538.3031616210938,546.4711303710938,500.83001708984375,511.2890319824219,2034974540
2021-07-30,552.7387084960938,553.0267333984375,519.2069091796875,538.4918212890625,1984238398
2021-07-31,547.8032836914062,556.7880249023438,537.7514038085938,552.5953979492188,1666655419
2021-08-01,527.8416137695312,562.9428100585938,520.3663940429688,546.7240600585938,1984049270
2021-08-02,543.9884643554688,564.8043823242188,521.3133544921875,526.8713989257812,2135592385
2021-08-03,536.9937133789062,551.3377685546875,523.5277709960938,543.6490478515625,1987312144
2021-08-04,545.9660034179688,550.7243041992188,525.5243530273438,537.4260864257812,1831281602
2021-08-05,548.59814453125,550.5103759765625,524.000732421875,545.665771484375,2062386765
2021-08-06,556.4429321289062,560.5555419921875,537.6621704101562,548.5424194335938,2137867461
2021-08-07,583.125732421875,589.7503662109375,554.2565307617188,557.0947875976562,2381262602
2021-08-08,556.0963134765625,589.0052490234375,555.2918090820312,583.7606811523438,2176765949
2021-08-09,592.4888305664062,600.4196166992188,544.18603515625,556.1732788085938,2159473227
2021-08-10,592.3838500976562,606.206787109375,574.5298461914062,592.0315551757812,2207047184
2021-08-11,621.1851196289062,632.2290649414062,591.05419921875,592.4083862304688,2506001502
2021-08-12,605.0075073242188,648.22412109375,593.17236328125,621.0477905273438,2504663932
2021-08-13,653.95849609375,654.2623901367188,602.1204223632812,606.1061401367188,2308779003
2021-08-14,689.1148681640625,689.5960693359375,644.8167114257812,654.2990112304688,2487216105
2021-08-15,703.1863403320312,707.3980102539062,673.8369140625,691.156005859375,2770993903
2021-08-16,675.8545532226562,713.665283203125,673.8261108398438,703.2467041015625,2672034530
2021-08-17,638.80126953125,689.8093872070312,638.1257934570312,673.8102416992188,2753953258
2021-08-18,634.432861328125,653.604248046875,622.0503540039062,638.646484375,2747890861
2021-08-19,658.8883056640625,658.8883056640625,620.0689086914062,633.2189331054688,2852343347
2021-08-20,693.681640625,699.1278076171875,652.8930053710938,658.7894287109375,3133794878
2021-08-21,676.0634155273438,699.630615234375,671.6244506835938,693.8250732421875,2947054369
2021-08-22,672.6182861328125,688.953125,654.2988891601562,676.2142944335938,2480660732
2021-08-23,677.7103271484375,693.4780883789062,664.51953125,672.67236328125,3007106551
2021-08-24,637.4052734375,682.6373901367188,635.8792724609375,678.6522827148438,2690364538
2021-08-25,649.3145141601562,657.5452880859375,628.3580322265625,637.7603149414062,3075170891
2021-08-26,607.3994750976562,655.3074951171875,607.16259765625,650.5968017578125,3163076919
2021-08-27,635.2657470703125,635.4520263671875,598.5211791992188,607.429931640625,3101930692
2021-08-28,647.2998046875,647.2998046875,623.559326171875,635.486328125,3068367305
2021-08-29,660.1724853515625,690.8690795898438,647.4337768554688,647.4337768554688,3005005852
2021-08-30,631.6580200195312,664.5089721679688,631.6288452148438,660.0602416992188,3031651589
2021-08-31,636.7659912109375,651.252685546875,625.0663452148438,631.8507690429688,3166346774
2021-09-01,656.8170776367188,656.8170776367188,626.5117797851562,637.1498413085938,3115775778
2021-09-02,664.8388671875,673.7323608398438,654.9188842773438,656.8677978515625,3308862260
2021-09-03,712.818359375,720.8145751953125,652.6405029296875,664.7706909179688,3868119875
2021-09-04,709.5724487304688,732.423583984375,698.1464233398438,712.6755981445312,2791338601
2021-09-05,764.1975708007812,765.436767578125,699.8557739257812,709.1822509765625,3208380108
2021-09-06,784.366455078125,801.4947509765625,742.3150024414062,764.6607666015625,3580462743
2021-09-07,672.2505493164062,787.0787963867188,596.7484741210938,784.226806640625,4539086316
2021-09-08,662.1929931640625,679.6211547851562,645.4343872070312,672.5396728515625,4477362994
2021-09-09,661.2267456054688,672.8951416015625,657.0098876953125,659.6600341796875,4413138790
2021-09-10,629.4200439453125,673.4174194335938,620.4895629882812,661.1390991210938,4593607596
2021-09-11,635.8800659179688,647.3690185546875,627.1976928710938,629.4466552734375,5450251190
2021-09-12,647.3294677734375,654.80615234375,624.7405395507812,635.8211059570312,5486288261
2021-09-13,615.1316528320312,657.1128540039062,596.707763671875,647.3291015625,6132533806
2021-09-14,639.9652099609375,642.188232421875,610.4279174804688,615.1878051757812,5643937431
2021-09-15,652.4776611328125,656.120361328125,633.6305541992188,640.01611328125,5267523341
2021-09-16,639.5713500976562,654.2667846679688,630.1121215820312,652.2161865234375,5327212613
2021-09-17,620.557861328125,647.0643310546875,614.6449584960938,639.6306762695312,5654219771
2021-09-18,630.2152709960938,637.3154296875,615.9144287109375,620.546875,5596309163
2021-09-19,609.2835083007812,646.6809692382812,604.978515625,630.304443359375,5805970653
2021-09-20,540.8760986328125,609.2566528320312,534.1204833984375,609.237548828125,6259395359
2021-09-21,504.0189514160156,551.8342895507812,499.4041748046875,542.614013671875,5960134012
2021-09-22,547.6450805664062,547.6450805664062,497.69073486328125,503.8218994140625,5552515723
2021-09-23,552.3037719726562,553.2644653320312,534.0375366210938,547.5657348632812,5454592394
2021-09-24,513.6057739257812,555.3814697265625,483.0015563964844,552.4215087890625,5724596256
2021-09-25,517.8965454101562,522.4804077148438,503.3245849609375,513.7374267578125,5083616990
2021-09-26,503.66741943359375,518.5611572265625,482.24560546875,517.896728515625,5773227295
2021-09-27,489.0119323730469,515.192626953125,488.82470703125,503.9295349121094,5464519283
2021-09-28,474.5220031738281,499.2173767089844,473.2707824707031,488.8280029296875,1295622291
2021-09-29,485.41998291015625,497.2633056640625,472.265625,474.83331298828125,1087541063
2021-09-30,502.5036315917969,505.7545166015625,482.56219482421875,485.2820129394531,1168391225
2021-10-01,543.302734375,544.8140258789062,501.22039794921875,502.8520812988281,1204656913
2021-10-02,552.6283569335938,560.0099487304688,537.212646484375,543.6395874023438,1052899621
2021-10-03,570.4993286132812,578.4563598632812,545.6220703125,552.5328979492188,1336434935
2021-10-04,551.5970458984375,571.0426025390625,534.0560913085938,571.0426025390625,1278357308
2021-10-05,594.0425415039062,599.6044921875,549.753173828125,551.02294921875,1197469914
2021-10-06,618.7408447265625,624.7935180664062,563.388916015625,594.7125244140625,1778433548
2021-10-07,612.15673828125,634.218017578125,599.4169311523438,617.4456176757812,1512650547
2021-10-08,595.7726440429688,617.0116577148438,590.0999755859375,611.3931884765625,1241653777
2021-10-09,614.4834594726562,623.489013671875,592.9171142578125,595.9883422851562,1160530389
2021-10-10,586.6426391601562,622.333740234375,584.3057861328125,614.8944702148438,1215424338
2021-10-11,601.8111572265625,617.5758666992188,581.1066284179688,586.1339111328125,1285140009
2021-10-12,587.449462890625,602.1004638671875,569.3594360351562,602.1004638671875,1295493392
2021-10-13,594.5084838867188,594.5084838867188,572.5851440429688,587.7376098632812,1224286953
2021-10-14,597.6168212890625,607.2581176757812,591.8446655273438,593.7015380859375,1128243790
2021-10-15,624.5038452148438,636.523681640625,586.2923583984375,598.7199096679688,1754209051
2021-10-16,626.3204956054688,646.348876953125,624.5023803710938,625.4146118164062,1345916541
2021-10-17,611.6915283203125,628.5509033203125,593.0745849609375,625.2628173828125,1101439670
2021-10-18,611.1658325195312,619.4867553710938,600.2850341796875,612.8544921875,1179982882
2021-10-19,619.0848999023438,624.5276489257812,601.8729858398438,611.5217895507812,1180856013
2021-10-20,644.3960571289062,648.3104248046875,606.3157958984375,618.8771362304688,1138643163
2021-10-21,623.7405395507812,655.6233520507812,621.7437133789062,644.6884155273438,1408405297
2021-10-22,623.5930786132812,636.9425659179688,613.9552612304688,623.4720458984375,1042106876
2021-10-23,629.4553833007812,636.7453002929688,616.6586303710938,623.6005859375,1064456581
2021-10-24,617.8567504882812,633.1553344726562,606.61376953125,629.5943603515625,1008042453
2021-10-25,621.6943359375,628.9171752929688,615.4833984375,617.6656494140625,1140962239
2021-10-26,611.6384887695312,631.3919677734375,602.4031982421875,621.5352172851562,1319150850
2021-10-27,549.0943603515625,618.8717651367188,542.3541259765625,611.921630859375,1579662843
2021-10-28,579.4688720703125,591.328369140625,545.9429931640625,549.1450805664062,1361300962
2021-10-29,593.519287109375,595.694091796875,575.5743408203125,579.0743408203125,1238115116
2021-10-30,584.8463745117188,599.8135375976562,578.387451171875,593.8712768554688,1454401650
2021-10-31,596.2386474609375,601.9669799804688,575.4000244140625,584.8793334960938,1330055653
2021-11-01,587.6728515625,599.212646484375,580.0928344726562,596.6649169921875,1208247148
2021-11-02,598.3413696289062,608.0208740234375,583.5462036132812,587.2838134765625,1047259623
2021-11-03,611.1063232421875,618.8587646484375,592.3659057617188,598.7095336914062,1450315021
2021-11-04,596.4094848632812,613.2819213867188,588.4388427734375,611.4177856445312,1284134827
2021-11-05,598.8560180664062,629.8613891601562,592.7810668945312,596.415283203125,1563407178
2021-11-06,589.2490234375,602.7744750976562,578.3321533203125,598.8544921875,1003134302
2021-11-07,600.8812866210938,600.9898071289062,587.5601806640625,588.7461547851562,915486512
2021-11-08,638.9419555664062,642.2825927734375,600.7612915039062,601.4351196289062,1557616519
2021-11-09,716.318603515625,729.9756469726562,637.7782592773438,638.924072265625,2451835311
2021-11-10,666.6940307617188,729.1342163085938,651.1315307617188,717.2832641601562,2306524746
2021-11-11,676.9935913085938,681.4469604492188,659.8367919921875,665.573486328125,1166042995
2021-11-12,668.2821655273438,683.9830322265625,647.467529296875,676.9334106445312,1390603001
2021-11-13,666.955810546875,670.5091552734375,655.612548828125,668.636962890625,875576329
2021-11-14,678.7428588867188,678.7594604492188,657.8456420898438,666.4622802734375,1109798292
2021-11-15,665.6408081054688,685.637939453125,665.6408081054688,679.3583984375,1036539475
2021-11-16,599.5039672851562,667.8172607421875,578.45703125,666.6874389648438,1665351794
2021-11-17,595.5667724609375,603.4840087890625,579.083984375,599.1385498046875,1196598256
2021-11-18,554.8060302734375,601.1182861328125,545.3870239257812,595.9006958007812,1352238674
2021-11-19,575.6010131835938,577.7923583984375,549.5670166015625,554.6311645507812,993087267
2021-11-20,584.3694458007812,587.47705078125,567.1513671875,575.4630126953125,975250027
2021-11-21,575.9271850585938,585.2957763671875,570.2495727539062,584.6728515625,1079459640
2021-11-22,557.3172607421875,577.0842895507812,550.3196411132812,575.5565185546875,1195242517
2021-11-23,571.2039794921875,575.4552612304688,548.1824340820312,557.5748901367188,1202306823
2021-11-24,559.1209716796875,619.0751953125,558.7168579101562,571.3513793945312,1209312711
2021-11-25,612.6768188476562,634.3695068359375,608.2313232421875,618.9609985351562,1346653274
2021-11-26,555.8290405273438,618.6910400390625,546.1338500976562,617.1558837890625,1679369323
2021-11-27,563.3384399414062,573.629150390625,555.8383178710938,556.6046752929688,857274434
2021-11-28,568.336181640625,568.4931030273438,537.4225463867188,563.3709716796875,1185816551
2021-11-29,576.1217651367188,581.1881713867188,558.3505249023438,568.9203491210938,1091029159
2021-11-30,570.5296630859375,586.8980102539062,557.5282592773438,575.6511840820312,1170851665
2021-12-01,571.056884765625,587.0393676757812,565.7195434570312,569.9547729492188,876219332
2021-12-02,561.4506225585938,572.0972900390625,559.1774291992188,571.033203125,921618457
2021-12-03,532.3550415039062,567.537109375,526.2933959960938,562.0358276367188,1248790208
2021-12-04,473.8507995605469,533.978515625,354.55853271484375,533.3831787109375,2018999582
2021-12-05,453.4902648925781,478.35223388671875,436.66033935546875,473.4739074707031,1128258510
2021-12-06,475.75677490234375,480.6147766113281,421.8958740234375,453.6459045410156,1394987155
2021-12-07,475.1602783203125,500.0962219238281,465.2597351074219,476.1176452636719,1065693574
2021-12-08,480.8507080078125,487.0954284667969,464.2226867675781,474.89764404296875,1269638323
2021-12-09,449.4764404296875,483.14862060546875,449.4764404296875,480.0682678222656,1100303590
2021-12-10,439.27850341796875,468.2049865722656,438.0936584472656,449.5289611816406,1230197772
2021-12-11,459.7817687988281,461.339599609375,433.7149658203125,439.3554992675781,943322036
2021-12-12,458.7115783691406,462.77520751953125,443.0592956542969,459.3193054199219,677639381
2021-12-13,421.6638488769531,461.13507080078125,415.5772705078125,458.77227783203125,884428423
2021-12-14,424.4429626464844,441.66925048828125,419.6286926269531,421.8336181640625,966794262
2021-12-15,447.7202453613281,449.31201171875,417.52825927734375,437.1438903808594,5073381977
2021-12-16,438.5856628417969,453.0863342285156,437.87750244140625,447.7147521972656,5015506262
2021-12-17,425.8277282714844,441.0084533691406,418.86456298828125,438.5939636230469,4963631443
2021-12-18,436.0589599609375,438.7601623535156,419.87115478515625,425.845458984375,4875992191
2021-12-19,433.01910400390625,444.7205810546875,432.7292175292969,436.01617431640625,4907156810
2021-12-20,430.4444885253906,439.0173645019531,419.631103515625,433.03704833984375,5029758358
2021-12-21,438.41510009765625,440.47845458984375,427.5394592285156,430.3456726074219,4936279709
2021-12-22,438.3659973144531,446.3620910644531,435.384765625,438.4154357910156,4952883975
2021-12-23,455.4015197753906,457.7057189941406,435.3380126953125,438.3778991699219,5049111595
2021-12-24,451.6958923339844,460.9842529296875,449.8904113769531,455.47137451171875,5472891368
2021-12-25,456.433837890625,460.563232421875,448.2062683105469,451.65350341796875,4946110310
2021-12-26,452.2210998535156,456.439453125,445.4798583984375,456.439453125,5297110458
2021-12-27,465.2685241699219,475.5908508300781,448.5243225097656,452.1844787597656,5566545308
2021-12-28,439.571533203125,465.3140563964844,438.9371337890625,465.3140563964844,5492150458
2021-12-29,430.0830993652344,445.1114807128906,428.68603515625,439.47894287109375,5325244055
2021-12-30,431.5367431640625,436.7949523925781,425.0855712890625,430.1059875488281,5140380417
2021-12-31,430.6395568847656,436.74212646484375,421.2988586425781,431.56781005859375,5228424321
2022-01-01,444.4561767578125,445.12042236328125,430.4936218261719,430.698974609375,5200720289
2022-01-02,447.8326416015625,451.70733642578125,443.3173828125,444.42242431640625,5266233006
2022-01-03,434.94384765625,447.8177795410156,432.5278015136719,447.8177795410156,5175856851
2022-01-04,427.5243225097656,438.9859313964844,427.22998046875,434.9792785644531,5170910046
2022-01-05,401.572509765625,432.0910949707031,394.7982482910156,427.5313415527344,5222363057
2022-01-06,400.6392517089844,401.9890441894531,389.133056640625,401.5289306640625,4606482593
2022-01-07,386.0583190917969,400.7229309082031,378.25787353515625,400.5964050292969,5495287581
2022-01-08,374.2579650878906,390.9888916015625,365.2764587402344,386.0547790527344,4940762099
2022-01-09,377.10284423828125,380.7779541015625,369.9472961425781,374.2613525390625,4998528088
2022-01-10,364.0692138671875,378.14141845703125,350.5097961425781,377.1104431152344,5091316579
2022-01-11,369.83074951171875,374.38616943359375,362.8907775878906,364.064697265625,4883845879
2022-01-12,383.91363525390625,385.31512451171875,368.9432373046875,369.8577575683594,4878392863
2022-01-13,377.5850524902344,391.2665710449219,377.5850524902344,383.9088439941406,4820513787
2022-01-14,386.1727600097656,392.7408447265625,377.00518798828125,377.60809326171875,4865794221
2022-01-15,391.1540832519531,392.84881591796875,384.4070129394531,386.18988037109375,4761528715
2022-01-16,388.71160888671875,393.0111999511719,384.2950134277344,391.14361572265625,4738253300
2022-01-17,381.10382080078125,389.2840881347656,374.0353088378906,388.7239990234375,4688459028
2022-01-18,382.0470275878906,394.5392761230469,376.2998046875,381.0854797363281,4921110719
2022-01-19,370.5811767578125,384.1370849609375,367.4389343261719,382.05755615234375,4722885424
2022-01-20,358.10833740234375,383.70672607421875,358.033935546875,370.5032043457031,4652760962
2022-01-21,315.2086486816406,359.88275146484375,311.09954833984375,358.2214050292969,4998844753
2022-01-22,291.4414978027344,318.03399658203125,271.4568786621094,315.29010009765625,5502585985
2022-01-23,301.8079528808594,302.6041564941406,285.6424865722656,291.51531982421875,5029208794
2022-01-24,292.2291259765625,302.081787109375,262.5016784667969,301.8553771972656,5138719653
2022-01-25,292.23382568359375,294.0927429199219,285.4053955078125,292.208984375,4865661412
2022-01-26,289.95135498046875,312.758056640625,286.219482421875,292.1972961425781,4789506698
2022-01-27,289.5102844238281,293.70867919921875,279.4674072265625,289.8567199707031,4450566226
2022-01-28,296.7961120605469,296.8013916015625,282.9716491699219,289.46710205078125,4402414050
2022-01-29,298.87139892578125,301.1580505371094,292.78759765625,296.79400634765625,4549035847
2022-01-30,290.500732421875,301.1792297363281,288.5914306640625,298.9230651855469,4393440670
2022-01-31,285.5392761230469,290.51416015625,279.07098388671875,290.509033203125,4272814799
2022-02-01,288.1484375,290.81207275390625,283.4860534667969,285.5138854980469,4243564723
2022-02-02,278.5903625488281,296.18621826171875,278.2166442871094,288.1630554199219,4304273528
2022-02-03,279.9759216308594,279.9759216308594,271.9233093261719,278.5341796875,4185575167
2022-02-04,305.9831237792969,306.16510009765625,277.0716247558594,279.9513854980469,4426537277
2022-02-05,320.8785400390625,327.2886047363281,303.47772216796875,306.00537109375,4737535933
2022-02-06,325.0093688964844,327.67352294921875,315.5516357421875,320.8395080566406,4528068784
2022-02-07,342.7969055175781,343.30523681640625,319.2076721191406,325.00732421875,4714385327
2022-02-08,336.2540283203125,355.26422119140625,326.70709228515625,342.8682861328125,4364847778
2022-02-09,345.8336486816406,347.2877197265625,329.99285888671875,336.0909118652344,4141759132
2022-02-10,341.83203125,361.35870361328125,337.94122314453125,345.8537902832031,4400654964
2022-02-11,320.5527038574219,341.8083801269531,318.6541748046875,341.8083801269531,4306158732
2022-02-12,329.23687744140625,329.4959411621094,314.3369445800781,320.55828857421875,4371772668
2022-02-13,334.8714904785156,339.2978515625,325.9889831542969,329.2290344238281,4651844844
2022-02-14,331.33441162109375,336.77294921875,319.7787170410156,334.7078857421875,4680229530
2022-02-15,343.13092041015625,344.24432373046875,329.6686706542969,331.3029479980469,4570027807
2022-02-16,335.3616027832031,343.2312927246094,330.2479248046875,343.1346130371094,4573029120
2022-02-17,312.8161926269531,336.1327819824219,310.8101806640625,335.2455139160156,4504176872
2022-02-18,310.9779357910156,318.5943908691406,307.9739685058594,312.8958740234375,4360014643
2022-02-19,312.02392578125,315.8446044921875,306.6270751953125,310.95916748046875,4031413655
2022-02-20,303.1356201171875,312.1766052246094,298.14007568359375,312.025146484375,3986038360
2022-02-21,284.3456726074219,309.8935852050781,284.1423645019531,303.11456298828125,4150595974
2022-02-22,293.67535400390625,294.4523620605469,278.5992126464844,284.2998046875,4210903986
2022-02-23,289.308349609375,304.37713623046875,288.7298278808594,293.67156982421875,4235446247
2022-02-24,300.8105163574219,308.0292663574219,261.3431091308594,289.24725341796875,4611840938
2022-02-25,308.45904541015625,311.1617126464844,291.6392517089844,300.8159484863281,4214133332
2022-02-26,314.5308532714844,322.1429443359375,308.366943359375,308.45404052734375,4208615883
2022-02-27,304.1036071777344,320.5884704589844,301.48712158203125,314.5098571777344,4162542039
2022-02-28,337.12200927734375,337.12200927734375,301.50030517578125,304.10284423828125,4333237969
2022-03-01,328.23138427734375,342.29681396484375,322.3129577636719,337.1473388671875,4406526635
2022-03-02,320.4051513671875,330.6590881347656,318.8574523925781,328.24188232421875,4160551460
2022-03-03,315.1263122558594,321.2419128417969,307.0061950683594,320.4064025878906,3961075276
2022-03-04,289.9174499511719,315.1760559082031,287.5074462890625,315.1760559082031,3826939389
2022-03-05,293.9798583984375,294.9566955566406,285.64031982421875,290.0039978027344,3571444342
2022-03-06,283.0827941894531,295.8532409667969,283.0827941894531,294.0160827636719,3599409412
2022-03-07,274.9350891113281,290.431884765625,272.1178283691406,283.1036682128906,3644280854
2022-03-08,284.36962890625,288.90673828125,273.893798828125,274.90679931640625,3565673322
2022-03-09,308.3489074707031,316.09930419921875,284.38153076171875,284.401611328125,3604288416
2022-03-10,289.86834716796875,308.7500915527344,285.6387023925781,308.2718505859375,3301827584
2022-03-11,288.1972961425781,293.6310119628906,282.2691345214844,289.903564453125,3384249280
2022-03-12,291.20159912109375,293.79644775390625,288.0353698730469,288.1991882324219,3163131831
2022-03-13,280.4122314453125,295.2715759277344,280.0370788574219,291.1129150390625,3102894940
2022-03-14,289.5464782714844,289.5464782714844,278.7245788574219,280.3938903808594,3391951619
2022-03-15,289.6955261230469,292.1330261230469,282.5234375,289.527587890625,3416509695
2022-03-16,299.7217712402344,300.9913635253906,287.83892822265625,289.6859130859375,3493261441
2022-03-17,296.458740234375,300.35723876953125,294.953857421875,299.7149963378906,3089185447
2022-03-18,305.8638916015625,306.26458740234375,291.439208984375,296.4346923828125,3141982108
2022-03-19,327.6200866699219,327.6200866699219,305.6671447753906,305.8276672363281,3336760438
2022-03-20,326.9633483886719,331.2483215332031,317.392333984375,327.63763427734375,3504099063
2022-03-21,335.2315979003906,339.6693420410156,321.46246337890625,326.9395751953125,3775570531
2022-03-22,376.73681640625,384.0221862792969,334.7241516113281,335.19683837890625,4592700939
2022-03-23,364.30548095703125,382.5113220214844,355.1386413574219,376.73785400390625,3753713812
2022-03-24,366.1062927246094,366.9442443847656,352.90252685546875,364.2068176269531,4086604251
2022-03-25,364.74017333984375,372.9959716796875,354.19464111328125,366.119873046875,4801830925
